,features,acc,prec,recall,f1,roc_curve,roc_auc,selection_criterion
30,"['age', 'ca']",0.7096774193548387,0.7857142857142857,0.6470588235294118,0.7096774193548386,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.07142857, 0.07142857, 0.14285714, 0.14285714, 0.21428571,
       0.21428571, 0.35714286, 0.5       , 0.57142857, 0.71428571,
       0.78571429, 0.78571429, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.17647059, 0.17647059, 0.29411765,
       0.35294118, 0.47058824, 0.47058824, 0.58823529, 0.58823529,
       0.64705882, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.88235294, 0.94117647, 0.94117647, 1.        ]), array([1.95140681, 0.95140681, 0.90704364, 0.87938602, 0.85175018,
       0.8365426 , 0.79194722, 0.74728606, 0.635183  , 0.59565316,
       0.54945123, 0.4555971 , 0.22200312, 0.20916369, 0.17666765,
       0.13528043, 0.1198155 , 0.1041935 , 0.07420296]))",0.7394957983193278,max_entropy
31,"['age', 'ca']",0.7419354838709677,0.8,0.7058823529411765,0.7500000000000001,"(array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.07142857, 0.14285714, 0.14285714, 0.21428571, 0.28571429,
       0.35714286, 0.5       , 0.57142857, 0.57142857, 1.        ]), array([0.        , 0.05882353, 0.11764706, 0.29411765, 0.35294118,
       0.35294118, 0.52941176, 0.70588235, 0.70588235, 0.88235294,
       0.88235294, 0.88235294, 0.94117647, 1.        , 1.        ]), array([1.95731531, 0.95731531, 0.9053618 , 0.86827914, 0.83417041,
       0.77584179, 0.76075614, 0.65841671, 0.50092122, 0.47503222,
       0.43372568, 0.36964007, 0.32622391, 0.22690037, 0.0744994 ]))",0.8466386554621849,max_entropy
32,"['age', 'ca']",0.6129032258064516,0.631578947368421,0.7058823529411765,0.6666666666666667,"(array([0.        , 0.07142857, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.35714286, 0.35714286, 0.35714286, 0.35714286,
       0.42857143, 0.42857143, 0.5       , 0.5       , 0.57142857,
       0.57142857, 0.92857143, 1.        ]), array([0.        , 0.        , 0.05882353, 0.17647059, 0.23529412,
       0.29411765, 0.29411765, 0.35294118, 0.47058824, 0.64705882,
       0.64705882, 0.70588235, 0.70588235, 0.76470588, 0.88235294,
       0.94117647, 0.94117647, 1.        ]), array([1.96438922, 0.96438922, 0.91941816, 0.89510739, 0.83683236,
       0.80752598, 0.76970776, 0.73721661, 0.72256525, 0.61515537,
       0.6019105 , 0.59383736, 0.58976058, 0.40794489, 0.39357084,
       0.30612882, 0.08747061, 0.08249604]))",0.6008403361344539,max_entropy
33,"['age', 'ca']",0.7419354838709677,0.7368421052631579,0.8235294117647058,0.7777777777777778,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.21428571, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.35714286, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 0.5       , 0.64285714, 0.71428571, 0.71428571,
       1.        ]), array([0.        , 0.05882353, 0.11764706, 0.11764706, 0.17647059,
       0.29411765, 0.29411765, 0.35294118, 0.47058824, 0.47058824,
       0.52941176, 0.52941176, 0.70588235, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99767685, 0.99767685, 0.96259959, 0.95708147, 0.90487684,
       0.89012279, 0.82450485, 0.8203521 , 0.80777093, 0.79811932,
       0.78929699, 0.71434916, 0.66126038, 0.45309415, 0.42326121,
       0.40310505, 0.23880927, 0.23818611, 0.18788206, 0.17911882,
       0.10111439]))",0.7352941176470589,max_entropy
34,"['age', 'ca']",0.8387096774193549,0.7727272727272727,1.0,0.8717948717948718,"(array([0.        , 0.        , 0.        , 0.        , 0.07142857,
       0.07142857, 0.14285714, 0.14285714, 0.21428571, 0.28571429,
       0.28571429, 0.35714286, 0.35714286, 0.5       , 0.64285714,
       0.71428571, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.23529412, 0.47058824, 0.47058824,
       0.64705882, 0.64705882, 0.70588235, 0.76470588, 0.76470588,
       0.94117647, 0.94117647, 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        ]), array([1.95313951, 0.95313951, 0.89860191, 0.86729872, 0.81973849,
       0.76580666, 0.73791924, 0.71269414, 0.685045  , 0.64566164,
       0.53638523, 0.53420443, 0.51645436, 0.30327597, 0.27623868,
       0.22013419, 0.1578371 , 0.08949794]))",0.8970588235294118,max_entropy
35,"['age', 'ca']",0.8064516129032258,0.7894736842105263,0.8823529411764706,0.8333333333333333,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.07142857, 0.21428571, 0.21428571, 0.28571429, 0.28571429,
       0.71428571, 0.71428571, 1.        ]), array([0.        , 0.05882353, 0.23529412, 0.29411765, 0.41176471,
       0.58823529, 0.64705882, 0.70588235, 0.76470588, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.95546319, 0.95546319, 0.89505168, 0.88498812, 0.80608978,
       0.77915629, 0.76560036, 0.70568129, 0.65783072, 0.4035615 ,
       0.17670992, 0.16083997, 0.09347671]))",0.8487394957983193,max_entropy
36,"['age', 'ca']",0.7419354838709677,0.7142857142857143,0.8823529411764706,0.7894736842105262,"(array([0.        , 0.        , 0.        , 0.14285714, 0.28571429,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 0.42857143, 0.42857143, 0.5       , 0.5       ,
       0.78571429, 0.78571429, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.11764706, 0.11764706, 0.17647059,
       0.23529412, 0.47058824, 0.47058824, 0.52941176, 0.58823529,
       0.70588235, 0.82352941, 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        , 1.        ]), array([1.97549181, 0.97549181, 0.97318333, 0.90166134, 0.87786791,
       0.85728042, 0.79694571, 0.78652912, 0.76884578, 0.69351454,
       0.63138932, 0.60138677, 0.52781391, 0.4768397 , 0.4166692 ,
       0.16592797, 0.16585914, 0.14501828, 0.08191727]))",0.657563025210084,max_entropy
37,"['age', 'ca']",0.6774193548387096,0.7333333333333333,0.6470588235294118,0.6875,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.42857143,
       0.42857143, 0.57142857, 0.57142857, 0.64285714, 0.64285714,
       0.71428571, 0.92857143, 0.92857143, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.17647059, 0.35294118,
       0.35294118, 0.58823529, 0.58823529, 0.64705882, 0.70588235,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.9978458 , 0.9978458 , 0.95125044, 0.88245741, 0.85691121,
       0.82121508, 0.67415631, 0.63159571, 0.51396357, 0.45755937,
       0.31504757, 0.29767905, 0.26257036, 0.23477052, 0.2014544 ,
       0.19594059, 0.09122133, 0.08802447, 0.06043567]))",0.7163865546218486,max_entropy
38,"['age', 'ca']",0.8064516129032258,0.8235294117647058,0.8235294117647058,0.8235294117647058,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.21428571, 0.21428571, 0.35714286, 0.35714286,
       0.42857143, 0.57142857, 0.78571429, 0.92857143, 1.        ]), array([0.        , 0.17647059, 0.23529412, 0.23529412, 0.52941176,
       0.70588235, 0.76470588, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 1.        , 1.        , 1.        , 1.        ]), array([1.89864033, 0.89864033, 0.86275963, 0.83507517, 0.6263396 ,
       0.61078945, 0.58007927, 0.54617048, 0.33341445, 0.33173226,
       0.29396816, 0.18420565, 0.11455013, 0.09995086, 0.07742489]))",0.8571428571428571,max_entropy
39,"['age', 'ca']",0.6774193548387096,0.7058823529411765,0.7058823529411765,0.7058823529411765,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 0.57142857, 0.71428571, 0.71428571, 1.        ]), array([0.        , 0.        , 0.17647059, 0.17647059, 0.41176471,
       0.52941176, 0.64705882, 0.64705882, 0.76470588, 0.76470588,
       0.94117647, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.96762118, 0.96762118, 0.83742059, 0.82947892, 0.82742428,
       0.80228443, 0.68879177, 0.62545871, 0.48896745, 0.42181123,
       0.34184244, 0.2503411 , 0.22276431, 0.21893547, 0.09019768]))",0.7352941176470589,max_entropy
40,['chol' 'thalach' 'trestbps'],0.8064516129032258,0.8666666666666667,0.7647058823529411,0.8125,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.64285714,
       0.64285714, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99984090e+00, 9.99840897e-01, 9.53107560e-01, 9.52489989e-01,
       6.15928260e-01, 4.51087559e-01, 1.11190692e-01, 9.31620611e-02,
       8.34255238e-02, 7.25058574e-03, 3.84100886e-03, 1.43826387e-05]))",0.8949579831932774,mutual_information
41,['chol' 'thalach' 'trestbps'],0.9032258064516129,0.8888888888888888,0.9411764705882353,0.9142857142857143,"(array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.07142857, 0.07142857, 0.14285714, 0.14285714, 0.28571429,
       1.        ]), array([0.        , 0.05882353, 0.11764706, 0.23529412, 0.52941176,
       0.58823529, 0.64705882, 0.64705882, 1.        , 1.        ,
       1.        ]), array([1.99210241, 0.99210241, 0.98065709, 0.9801054 , 0.9180913 ,
       0.89223149, 0.88521741, 0.84882145, 0.26019418, 0.15183784,
       0.        ]))",0.9432773109243697,mutual_information
42,['chol' 'thalach' 'trestbps'],0.7096774193548387,0.7222222222222222,0.7647058823529411,0.7428571428571428,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.5       , 0.5       , 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99985374e+00, 9.99853743e-01, 9.60425149e-01, 9.26131698e-01,
       9.13279450e-01, 7.61569087e-01, 7.40721609e-01, 3.35602097e-01,
       2.21496990e-01, 2.71918583e-02, 2.16996301e-02, 1.01918174e-06]))",0.8487394957983193,mutual_information
43,['chol' 'thalach' 'trestbps'],0.8064516129032258,0.7619047619047619,0.9411764705882353,0.8421052631578947,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.14285714,
       0.14285714, 0.21428571, 0.21428571, 0.28571429, 0.28571429,
       0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.35294118, 0.35294118,
       0.58823529, 0.58823529, 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99987577e+00, 9.99875768e-01, 9.99862304e-01, 9.97890303e-01,
       9.97636003e-01, 9.52162470e-01, 9.33803138e-01, 7.91766374e-01,
       7.87776667e-01, 7.33869269e-01, 3.57060231e-01, 3.50367235e-01,
       2.31701399e-06]))",0.8403361344537814,mutual_information
44,['chol' 'thalach' 'trestbps'],0.8064516129032258,0.8666666666666667,0.7647058823529411,0.8125,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.42857143, 0.42857143, 0.78571429,
       0.78571429, 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99980338e+00, 9.99803378e-01, 9.66984827e-01, 9.63448268e-01,
       7.44080387e-01, 4.90253568e-01, 1.03684122e-02, 3.29726714e-03,
       2.77414870e-03, 6.72062966e-04, 2.39567963e-04, 1.96918779e-05]))",0.8781512605042018,mutual_information
45,['chol' 'thalach' 'trestbps'],0.8387096774193549,0.8,0.9411764705882353,0.8648648648648648,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.78571429, 0.78571429, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99904920e+00, 9.99049196e-01, 9.42402514e-01, 9.08876864e-01,
       8.55606547e-01, 7.66028408e-01, 7.50370074e-01, 1.10727097e-02,
       9.75466696e-03, 5.49968798e-04]))",0.9285714285714286,mutual_information
46,['chol' 'thalach' 'trestbps'],0.7741935483870968,0.9166666666666666,0.6470588235294118,0.7586206896551724,"(array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.07142857, 0.07142857, 0.14285714, 0.14285714, 0.5       ,
       0.5       , 0.57142857, 0.57142857, 0.78571429, 0.78571429,
       1.        ]), array([0.        , 0.05882353, 0.17647059, 0.29411765, 0.41176471,
       0.41176471, 0.64705882, 0.64705882, 0.82352941, 0.82352941,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99704602e+00, 9.97046020e-01, 9.88076134e-01, 9.80016887e-01,
       9.36478472e-01, 9.32197201e-01, 8.54706850e-01, 4.98425893e-01,
       3.83298152e-01, 8.79839125e-02, 7.91596884e-02, 5.92792995e-02,
       4.57282102e-02, 1.28701512e-02, 7.71152719e-03, 7.43528354e-04]))",0.8487394957983193,mutual_information
47,['chol' 'thalach' 'trestbps'],0.8064516129032258,0.7619047619047619,0.9411764705882353,0.8421052631578947,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.76470588,
       0.76470588, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99995389e+00, 9.99953889e-01, 9.79122670e-01, 9.40209787e-01,
       8.30771431e-01, 7.70661957e-01, 5.83151873e-01, 3.57741409e-01,
       2.43254051e-01, 2.02856613e-05]))",0.903361344537815,mutual_information
48,['chol' 'thalach' 'trestbps'],0.9032258064516129,1.0,0.8235294117647058,0.9032258064516129,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 1.        ]), array([0.        , 0.05882353, 0.82352941, 0.82352941, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99983998e+00, 9.99839976e-01, 5.63211989e-01, 4.88130886e-01,
       3.47421520e-01, 3.34339608e-01, 3.01724540e-01, 5.79949507e-05]))",0.9831932773109244,mutual_information
49,['chol' 'thalach' 'trestbps'],0.8064516129032258,0.7619047619047619,0.9411764705882353,0.8421052631578947,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.85714286, 0.85714286, 1.        ]), array([0.        , 0.        , 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99988478e+00, 9.99884782e-01, 9.22048885e-01, 8.83347269e-01,
       8.03256428e-01, 8.28522985e-04, 8.07534508e-04, 5.28803452e-28]))",0.8781512605042017,mutual_information
50,"['age', 'ca', 'chol']",0.6774193548387096,0.7058823529411765,0.7058823529411765,0.7058823529411765,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.21428571,
       0.21428571, 0.35714286, 0.35714286, 0.57142857, 0.57142857,
       0.64285714, 0.64285714, 0.78571429, 0.78571429, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.52941176, 0.52941176,
       0.70588235, 0.70588235, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.98977292, 0.98977292, 0.97926182, 0.69552413, 0.65865654,
       0.5532816 , 0.53110241, 0.35867054, 0.32377398, 0.29534432,
       0.26485351, 0.26350696, 0.23156172, 0.15755709, 0.02822178]))",0.76890756302521,max_entropy
51,"['age', 'ca', 'chol']",0.8387096774193549,0.875,0.8235294117647058,0.8484848484848485,"(array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.07142857, 0.07142857, 0.14285714, 0.14285714, 0.35714286,
       0.35714286, 0.64285714, 0.64285714, 0.85714286, 0.85714286,
       1.        ]), array([0.        , 0.05882353, 0.11764706, 0.23529412, 0.29411765,
       0.29411765, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.93615583, 0.93615583, 0.91148322, 0.87310701, 0.84879642,
       0.80480692, 0.56509596, 0.56443102, 0.52005529, 0.32256423,
       0.25749896, 0.17084651, 0.15975606, 0.11881113, 0.09806447,
       0.01939896]))",0.8487394957983193,max_entropy
52,"['age', 'ca', 'chol']",0.6451612903225806,0.8,0.47058823529411764,0.5925925925925927,"(array([0.        , 0.        , 0.        , 0.        , 0.07142857,
       0.07142857, 0.14285714, 0.14285714, 0.35714286, 0.35714286,
       0.5       , 0.85714286, 0.85714286, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.11764706, 0.35294118, 0.35294118,
       0.41176471, 0.41176471, 0.70588235, 0.70588235, 0.82352941,
       0.82352941, 0.82352941, 0.88235294, 1.        , 1.        ]), array([1.9397796 , 0.9397796 , 0.88816105, 0.84205014, 0.82205591,
       0.68594551, 0.6809217 , 0.32095867, 0.28130563, 0.24227088,
       0.23333681, 0.10292019, 0.07718211, 0.04333764, 0.00676192]))",0.7605042016806723,max_entropy
53,"['age', 'ca', 'chol']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.05882353, 0.17647059, 0.17647059, 0.41176471,
       0.41176471, 0.52941176, 0.52941176, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.98184973, 0.98184973, 0.90438082, 0.86730274, 0.77097602,
       0.76617399, 0.64057786, 0.61151973, 0.38133221, 0.21348466,
       0.17869579, 0.08645973]))",0.7815126050420168,max_entropy
54,"['age', 'ca', 'chol']",0.9354838709677419,0.9411764705882353,0.9411764705882353,0.9411764705882353,"(array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.07142857, 0.07142857, 0.07142857, 0.42857143, 0.42857143,
       0.57142857, 1.        ]), array([0.        , 0.05882353, 0.11764706, 0.23529412, 0.29411765,
       0.29411765, 0.82352941, 0.94117647, 0.94117647, 1.        ,
       1.        , 1.        ]), array([1.90714933, 0.90714933, 0.85356119, 0.84531041, 0.84238854,
       0.83793394, 0.55949543, 0.54399141, 0.30235208, 0.2651321 ,
       0.23624869, 0.13629142]))",0.9285714285714286,max_entropy
55,"['age', 'ca', 'chol']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.28571429,
       0.28571429, 0.42857143, 0.42857143, 0.5       , 0.64285714,
       1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.47058824,
       0.47058824, 0.52941176, 0.52941176, 0.58823529, 0.70588235,
       0.88235294, 0.88235294, 1.        , 1.        , 1.        ,
       1.        ]), array([1.96099509, 0.96099509, 0.85589732, 0.83671169, 0.83302499,
       0.81208368, 0.78422917, 0.72326782, 0.71751055, 0.7130082 ,
       0.46807512, 0.38546895, 0.28276324, 0.28021672, 0.2473327 ,
       0.03908626]))",0.8319327731092436,max_entropy
56,"['age', 'ca', 'chol']",0.7419354838709677,0.7368421052631579,0.8235294117647058,0.7777777777777778,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.5       , 0.5       , 0.92857143, 0.92857143,
       1.        ]), array([0.        , 0.        , 0.11764706, 0.11764706, 0.35294118,
       0.35294118, 0.70588235, 0.70588235, 0.76470588, 0.76470588,
       0.82352941, 0.82352941, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99565279, 0.99565279, 0.90400109, 0.90051888, 0.81745421,
       0.80773089, 0.66726485, 0.65594905, 0.65260653, 0.65064392,
       0.51095982, 0.47222324, 0.42042798, 0.14081376, 0.06115143,
       0.00614476]))",0.7310924369747899,max_entropy
57,"['age', 'ca', 'chol']",0.6774193548387096,0.6666666666666666,0.8235294117647058,0.7368421052631577,"(array([0.        , 0.07142857, 0.21428571, 0.21428571, 0.35714286,
       0.35714286, 0.5       , 0.5       , 0.57142857, 0.57142857,
       0.64285714, 0.64285714, 0.71428571, 0.71428571, 1.        ]), array([0.        , 0.        , 0.        , 0.58823529, 0.58823529,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.95901515, 0.95901515, 0.88166907, 0.70758979, 0.69054615,
       0.62586293, 0.55270107, 0.51716743, 0.45967873, 0.35698878,
       0.33379886, 0.27456949, 0.25049861, 0.24180299, 0.07449742]))",0.6680672268907564,max_entropy
58,"['age', 'ca', 'chol']",0.5161290322580645,0.5625,0.5294117647058824,0.5454545454545455,"(array([0.        , 0.        , 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.35714286, 0.35714286, 0.42857143, 0.42857143,
       0.5       , 0.5       , 0.64285714, 0.64285714, 0.78571429,
       0.78571429, 0.92857143, 0.92857143, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.11764706, 0.11764706,
       0.17647059, 0.17647059, 0.23529412, 0.23529412, 0.47058824,
       0.47058824, 0.70588235, 0.70588235, 0.82352941, 0.82352941,
       0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99332311, 0.99332311, 0.98021706, 0.97524475, 0.91246342,
       0.8485636 , 0.83416475, 0.81131353, 0.7979879 , 0.70102303,
       0.56153559, 0.30856382, 0.19571204, 0.15945221, 0.15509211,
       0.12440323, 0.08489894, 0.07527947, 0.05859483]))",0.5,max_entropy
59,"['age', 'ca', 'chol']",0.6451612903225806,0.65,0.7647058823529411,0.7027027027027027,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.21428571,
       0.21428571, 0.28571429, 0.28571429, 0.42857143, 0.42857143,
       0.42857143, 0.42857143, 0.5       , 0.5       , 0.92857143,
       0.92857143, 1.        , 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.11764706, 0.11764706,
       0.23529412, 0.23529412, 0.29411765, 0.29411765, 0.41176471,
       0.52941176, 0.70588235, 0.70588235, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        ]), array([1.98054875, 0.98054875, 0.97125118, 0.92036293, 0.9087968 ,
       0.87351433, 0.86893657, 0.84004463, 0.74846676, 0.7030328 ,
       0.67830688, 0.595696  , 0.53639755, 0.29173961, 0.1288499 ,
       0.12501319, 0.11909699, 0.02941681]))",0.5756302521008403,max_entropy
60,['age' 'chol' 'thalach' 'trestbps'],0.7096774193548387,0.75,0.7058823529411765,0.7272727272727272,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.78571429,
       0.78571429, 1.        ]), array([0.        , 0.        , 0.52941176, 0.52941176, 0.64705882,
       0.64705882, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99936205e+00, 9.99362052e-01, 9.36723542e-01, 8.92712106e-01,
       8.61818083e-01, 6.04297052e-01, 2.48675005e-01, 1.83156628e-01,
       1.31973060e-01, 2.26760589e-02, 1.80100781e-02, 3.72419120e-05]))",0.8109243697478992,mutual_information
61,['age' 'chol' 'thalach' 'trestbps'],0.7741935483870968,0.75,0.8823529411764706,0.8108108108108107,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.42857143, 0.42857143, 1.        ]), array([0.        , 0.        , 0.23529412, 0.23529412, 0.41176471,
       0.41176471, 0.58823529, 0.58823529, 0.76470588, 0.76470588,
       0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99992018e+00, 9.99920178e-01, 9.97000840e-01, 9.96516239e-01,
       9.78917803e-01, 9.74782098e-01, 9.41330797e-01, 9.16683868e-01,
       8.48788003e-01, 8.21999337e-01, 7.62893737e-01, 9.30061015e-02,
       6.98803505e-02, 3.35476323e-05]))",0.7773109243697478,mutual_information
62,['age' 'chol' 'thalach' 'trestbps'],0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99752114e+00, 9.97521141e-01, 9.57541386e-01, 9.46360496e-01,
       7.91113315e-01, 6.53758178e-01, 4.98253805e-01, 4.66211534e-01,
       3.92053017e-01, 3.27637221e-01, 2.07945097e-01, 1.11822042e-05]))",0.8781512605042017,mutual_information
63,['age' 'chol' 'thalach' 'trestbps'],0.7741935483870968,0.75,0.8823529411764706,0.8108108108108107,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.        , 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([2.00000000e+00, 1.00000000e+00, 9.36878192e-01, 8.89174009e-01,
       8.87426547e-01, 8.29670140e-01, 7.75919063e-01, 7.54529256e-01,
       3.92986642e-01, 1.50743964e-01, 1.40195650e-01, 8.96660261e-04]))",0.8445378151260504,mutual_information
